9.3112500e+02	8.8635409e-24
9.3125000e+02	8.8360944e-24
9.3137500e+02	9.0427879e-24
9.3150000e+02	9.4866033e-24
9.3162500e+02	9.3313697e-24
9.3175000e+02	8.4661957e-24
9.3187500e+02	8.9308645e-24
9.3200000e+02	9.1720472e-24
9.3212500e+02	9.5524026e-24
9.3225000e+02	9.6636510e-24
9.3237500e+02	8.9862754e-24
9.3250000e+02	9.0263046e-24
9.3262500e+02	9.1295143e-24
9.3275000e+02	8.8351833e-24
9.3287500e+02	8.5822997e-24
9.3300000e+02	9.4018122e-24
9.3312500e+02	9.2467173e-24
9.3325000e+02	9.6834105e-24
9.3337500e+02	9.9256608e-24
9.3350000e+02	9.3341742e-24
9.3362500e+02	9.0668215e-24
9.3375000e+02	8.5825741e-24
9.3387500e+02	8.2090708e-24
9.3400000e+02	8.3317996e-24
9.3412500e+02	9.3269731e-24
9.3425000e+02	9.5489344e-24
9.3437500e+02	9.4996171e-24
9.3450000e+02	9.3295065e-24
9.3462500e+02	9.9585246e-24
9.3475000e+02	8.9804493e-24
9.3487500e+02	8.2967347e-24
9.3500000e+02	8.8934568e-24
9.3512500e+02	9.2623524e-24
9.3525000e+02	8.0771250e-24
9.3537500e+02	9.2665701e-24
9.3550000e+02	9.0710478e-24
9.3562500e+02	8.6584675e-24
9.3575000e+02	8.6396803e-24
9.3587500e+02	9.7902518e-24
9.3600000e+02	9.7096908e-24
9.3612500e+02	9.1594310e-24
9.3625000e+02	8.7669441e-24
9.3637500e+02	8.9163689e-24
9.3650000e+02	8.6478049e-24
9.3662500e+02	8.6875058e-24
9.3675000e+02	8.8660506e-24
9.3687500e+02	8.7961068e-24
9.3700000e+02	9.5701653e-24
9.3712500e+02	9.0370006e-24
9.3725000e+02	9.2553754e-24
9.3737500e+02	9.5173844e-24
9.3750000e+02	9.1658356e-24
9.3762500e+02	9.2263590e-24
9.3775000e+02	9.6902259e-24
9.3787500e+02	9.9407630e-24
9.3800000e+02	9.8207058e-24
9.3812500e+02	1.0527199e-23
9.3825000e+02	1.0209839e-23
9.3837500e+02	9.1438783e-24
9.3850000e+02	9.2894469e-24
9.3862500e+02	9.4842673e-24
9.3875000e+02	9.5432459e-24
9.3887500e+02	9.5563458e-24
9.3900000e+02	9.9448155e-24
9.3912500e+02	9.6532735e-24
9.3925000e+02	9.5044615e-24
9.3937500e+02	8.4963871e-24
9.3950000e+02	8.6272835e-24
9.3962500e+02	8.1661330e-24
9.3975000e+02	8.8729141e-24
9.3987500e+02	9.3666319e-24
9.4000000e+02	9.1712658e-24
9.4012500e+02	8.9584584e-24
9.4025000e+02	9.7439827e-24
9.4037500e+02	9.5091752e-24
9.4050000e+02	1.0004863e-23
9.4062500e+02	9.5003415e-24
9.4075000e+02	9.3375258e-24
9.4087500e+02	9.9801131e-24
9.4100000e+02	9.5931231e-24
9.4112500e+02	9.6176350e-24
9.4125000e+02	9.4720728e-24
9.4137500e+02	9.6177471e-24
9.4150000e+02	9.3229422e-24
9.4162500e+02	9.0509070e-24
9.4175000e+02	9.5022978e-24
9.4187500e+02	9.5668645e-24
9.4200000e+02	8.8814139e-24
9.4212500e+02	8.5959571e-24
9.4225000e+02	9.1115086e-24
9.4237500e+02	8.6855424e-24
9.4250000e+02	8.6618509e-24
9.4262500e+02	8.5650856e-24
9.4275000e+02	9.2570783e-24
9.4287500e+02	9.7908914e-24
9.4300000e+02	9.6369573e-24
9.4312500e+02	9.6728425e-24
9.4325000e+02	9.0906230e-24
9.4337500e+02	9.1351848e-24
9.4350000e+02	9.2458412e-24
9.4362500e+02	9.5517455e-24
9.4375000e+02	9.6106640e-24
9.4387500e+02	9.0722045e-24
9.4400000e+02	9.6708152e-24
9.4412500e+02	9.7892522e-24
9.4425000e+02	9.0306593e-24
9.4437500e+02	8.9308223e-24
9.4450000e+02	9.5423164e-24
9.4462500e+02	9.3015847e-24
9.4475000e+02	9.1750754e-24
9.4487500e+02	1.0052851e-23
9.4500000e+02	9.6482892e-24
9.4512500e+02	9.2117880e-24
9.4525000e+02	8.3943483e-24
9.4537500e+02	8.2007671e-24
9.4550000e+02	8.8355020e-24
9.4562500e+02	8.9459631e-24
9.4575000e+02	9.5665820e-24
9.4587500e+02	9.5073053e-24
9.4600000e+02	9.2292246e-24
9.4612500e+02	9.3012929e-24
9.4625000e+02	9.1999589e-24
9.4637500e+02	9.2818280e-24
9.4650000e+02	8.9818874e-24
9.4662500e+02	9.0161104e-24
9.4675000e+02	9.2875781e-24
9.4687500e+02	9.2364293e-24
9.4700000e+02	8.7768560e-24
9.4712500e+02	8.5578868e-24
9.4725000e+02	8.6806100e-24
9.4737500e+02	9.5261528e-24
9.4750000e+02	9.5646814e-24
9.4762500e+02	9.8114827e-24
9.4775000e+02	1.0083712e-23
9.4787500e+02	9.4800788e-24
9.4800000e+02	9.1165875e-24
9.4812500e+02	9.0627834e-24
9.4825000e+02	8.9471210e-24
9.4837500e+02	1.0041939e-23
9.4850000e+02	9.9337482e-24
9.4862500e+02	9.4502436e-24
9.4875000e+02	8.9376698e-24
9.4887500e+02	9.0661594e-24
9.4900000e+02	9.1779390e-24
9.4912500e+02	9.2603027e-24
9.4925000e+02	9.2934294e-24
9.4937500e+02	8.8161026e-24
9.4950000e+02	8.9379432e-24
9.4962500e+02	8.8281825e-24
9.4975000e+02	8.8166470e-24
9.4987500e+02	9.0388556e-24
9.5000000e+02	9.3141538e-24
9.5012500e+02	9.6273360e-24
9.5025000e+02	9.4097730e-24
9.5037500e+02	9.2708626e-24
9.5050000e+02	9.3815850e-24
9.5062500e+02	9.3838905e-24
9.5075000e+02	9.4718038e-24
9.5087500e+02	9.3732775e-24
9.5100000e+02	8.7153538e-24
9.5112500e+02	8.5679725e-24
9.5125000e+02	9.4233124e-24
9.5137500e+02	9.6452021e-24
9.5150000e+02	9.1651364e-24
9.5162500e+02	9.3508794e-24
9.5175000e+02	9.6003369e-24
9.5187500e+02	9.6535337e-24
9.5200000e+02	9.9007635e-24
9.5212500e+02	9.9890978e-24
9.5225000e+02	9.1945350e-24
9.5237500e+02	8.7084007e-24
9.5250000e+02	9.2586590e-24
9.5262500e+02	9.1710872e-24
9.5275000e+02	9.6793776e-24
9.5287500e+02	9.9328847e-24
9.5300000e+02	1.0153674e-23
9.5312500e+02	9.7130711e-24
9.5325000e+02	9.5953032e-24
9.5337500e+02	9.3707675e-24
9.5350000e+02	8.7145315e-24
9.5362500e+02	8.0283555e-24
9.5375000e+02	8.5392977e-24
9.5387500e+02	8.8993151e-24
9.5400000e+02	9.4184092e-24
9.5412500e+02	9.2999974e-24
9.5425000e+02	8.9955216e-24
9.5437500e+02	9.0073267e-24
9.5450000e+02	9.4770444e-24
9.5462500e+02	8.9781937e-24
9.5475000e+02	9.9507208e-24
9.5487500e+02	9.4517768e-24
9.5500000e+02	9.1477949e-24
9.5512500e+02	9.4177113e-24
9.5525000e+02	9.8683068e-24
9.5537500e+02	9.8464923e-24
9.5550000e+02	9.3777686e-24
9.5562500e+02	8.6680539e-24
9.5575000e+02	8.6845562e-24
9.5587500e+02	9.0154552e-24
9.5600000e+02	9.4796645e-24
9.5612500e+02	9.4155276e-24
9.5625000e+02	9.1028170e-24
9.5637500e+02	8.7440621e-24
9.5650000e+02	8.9191770e-24
9.5662500e+02	9.0986255e-24
9.5675000e+02	8.8586969e-24
9.5687500e+02	8.7830821e-24
9.5700000e+02	9.4183477e-24
9.5712500e+02	9.7975779e-24
9.5725000e+02	9.6879075e-24
9.5737500e+02	8.8514410e-24
9.5750000e+02	9.0253054e-24
9.5762500e+02	9.0420376e-24
9.5775000e+02	9.9423696e-24
9.5787500e+02	9.8046207e-24
9.5800000e+02	1.0533401e-23
9.5812500e+02	1.0732722e-23
9.5825000e+02	9.4217892e-24
9.5837500e+02	8.9727069e-24
9.5850000e+02	8.9879706e-24
9.5862500e+02	8.9930532e-24
9.5875000e+02	8.9249607e-24
9.5887500e+02	9.9949356e-24
9.5900000e+02	9.6315862e-24
9.5912500e+02	9.3344162e-24
9.5925000e+02	8.8031264e-24
9.5937500e+02	8.9241966e-24
9.5950000e+02	9.5320020e-24
9.5962500e+02	9.1346506e-24
9.5975000e+02	9.2871972e-24
9.5987500e+02	9.4440363e-24
9.6000000e+02	9.2652320e-24
9.6012500e+02	9.1495054e-24
9.6025000e+02	9.6044174e-24
9.6037500e+02	9.0944569e-24
9.6050000e+02	9.6609873e-24
9.6062500e+02	9.4273573e-24
9.6075000e+02	9.3488124e-24
9.6087500e+02	1.0074653e-23
9.6100000e+02	9.6766264e-24
9.6112500e+02	9.5180800e-24
9.6125000e+02	9.8784457e-24
9.6137500e+02	9.4835743e-24
9.6150000e+02	9.2165529e-24
9.6162500e+02	9.0828698e-24
9.6175000e+02	9.1236549e-24
9.6187500e+02	9.0956219e-24
9.6200000e+02	8.3601932e-24
9.6212500e+02	8.2151016e-24
9.6225000e+02	8.7599972e-24
9.6237500e+02	9.1651608e-24
9.6250000e+02	9.0028099e-24
9.6262500e+02	9.6855027e-24
9.6275000e+02	1.0014308e-23
9.6287500e+02	1.0019908e-23
9.6300000e+02	9.5605807e-24
9.6312500e+02	9.1570769e-24
9.6325000e+02	9.8811064e-24
9.6337500e+02	1.0020122e-23
9.6350000e+02	1.0309116e-23
9.6362500e+02	1.0177917e-23
9.6375000e+02	9.1248034e-24
9.6387500e+02	9.0556807e-24
9.6400000e+02	9.4241544e-24
9.6412500e+02	9.4588099e-24
9.6425000e+02	9.4883578e-24
9.6437500e+02	9.3349738e-24
9.6450000e+02	9.8876048e-24
9.6462500e+02	9.7518694e-24
9.6475000e+02	9.4073419e-24
9.6487500e+02	9.0389376e-24
9.6500000e+02	8.1475147e-24
9.6512500e+02	8.2578961e-24
9.6525000e+02	8.6294260e-24
9.6537500e+02	9.7536801e-24
9.6550000e+02	9.7585419e-24
9.6562500e+02	1.0104887e-23
9.6575000e+02	9.8846363e-24
9.6587500e+02	8.8722485e-24
9.6600000e+02	8.7836751e-24
9.6612500e+02	8.8298437e-24
9.6625000e+02	9.0165556e-24
9.6637500e+02	9.2274807e-24
9.6650000e+02	9.5988164e-24
9.6662500e+02	9.7609168e-24
9.6675000e+02	9.9817778e-24
9.6687500e+02	1.0177387e-23
9.6700000e+02	9.6790238e-24
9.6712500e+02	9.0560785e-24
9.6725000e+02	9.4027477e-24
9.6737500e+02	9.7749512e-24
9.6750000e+02	8.5301179e-24
9.6762500e+02	9.4480807e-24
9.6775000e+02	1.0151235e-23
9.6787500e+02	8.7954157e-24
9.6800000e+02	9.2121343e-24
9.6812500e+02	9.6921473e-24
9.6825000e+02	9.6766828e-24
9.6837500e+02	9.9935608e-24
9.6850000e+02	1.0298573e-23
9.6862500e+02	1.0387261e-23
9.6875000e+02	1.0350516e-23
9.6887500e+02	9.6264927e-24
9.6900000e+02	9.0805434e-24
9.6912500e+02	9.1004336e-24
9.6925000e+02	9.0249177e-24
9.6937500e+02	9.0191900e-24
9.6950000e+02	1.0212961e-23
9.6962500e+02	9.5797259e-24
9.6975000e+02	8.5332312e-24
9.6987500e+02	8.6007338e-24
9.7000000e+02	8.6767708e-24
9.7012500e+02	9.2786692e-24
9.7025000e+02	9.7931230e-24
9.7037500e+02	1.0198022e-23
9.7050000e+02	1.0182292e-23
9.7062500e+02	1.0005794e-23
9.7075000e+02	9.4259452e-24
9.7087500e+02	1.0022534e-23
9.7100000e+02	9.8410863e-24
9.7112500e+02	9.0067824e-24
9.7125000e+02	9.4979955e-24
9.7137500e+02	9.5061740e-24
9.7150000e+02	8.5190169e-24
9.7162500e+02	8.9349583e-24
9.7175000e+02	9.6627117e-24
9.7187500e+02	9.8987211e-24
9.7200000e+02	1.0573255e-23
9.7212500e+02	9.1846613e-24
9.7225000e+02	9.1414219e-24
9.7237500e+02	9.2019290e-24
9.7250000e+02	8.8231508e-24
9.7262500e+02	9.1765661e-24
9.7275000e+02	1.0002873e-23
9.7287500e+02	9.6939698e-24
9.7300000e+02	9.6976714e-24
9.7312500e+02	9.5771537e-24
9.7325000e+02	9.2145802e-24
9.7337500e+02	9.2247302e-24
9.7350000e+02	9.3836839e-24
9.7362500e+02	9.6603331e-24
9.7375000e+02	9.3708041e-24
9.7387500e+02	9.9984163e-24
9.7400000e+02	9.6218838e-24
9.7412500e+02	9.2808179e-24
9.7425000e+02	9.4865202e-24
9.7437500e+02	9.7833081e-24
9.7450000e+02	9.4768269e-24
9.7462500e+02	9.3341464e-24
9.7475000e+02	9.5026766e-24
9.7487500e+02	9.9650883e-24
9.7500000e+02	9.2898611e-24
9.7512500e+02	9.3719911e-24
9.7525000e+02	9.6306391e-24
9.7537500e+02	9.2102111e-24
9.7550000e+02	9.1867120e-24
9.7562500e+02	9.1724820e-24
9.7575000e+02	9.2666833e-24
9.7587500e+02	1.0048263e-23
9.7600000e+02	1.0322242e-23
9.7612500e+02	9.7063633e-24
9.7625000e+02	9.6788644e-24
9.7637500e+02	1.0197672e-23
9.7650000e+02	1.0281049e-23
9.7662500e+02	9.7273025e-24
9.7675000e+02	9.7805773e-24
9.7687500e+02	1.0480091e-23
9.7700000e+02	1.0190084e-23
9.7712500e+02	9.4253995e-24
9.7725000e+02	9.0409127e-24
9.7737500e+02	9.2543614e-24
9.7750000e+02	9.7591646e-24
9.7762500e+02	9.6783367e-24
9.7775000e+02	9.6058295e-24
9.7787500e+02	9.2771999e-24
9.7800000e+02	1.0290367e-23
9.7812500e+02	1.0205264e-23
9.7825000e+02	9.6197434e-24
9.7837500e+02	9.6379716e-24
9.7850000e+02	9.7520647e-24
9.7862500e+02	8.7029616e-24
9.7875000e+02	9.7781545e-24
9.7887500e+02	9.5260545e-24
9.7900000e+02	9.6387523e-24
9.7912500e+02	9.2244966e-24
9.7925000e+02	9.2996816e-24
9.7937500e+02	9.2914647e-24
9.7950000e+02	8.9306013e-24
9.7962500e+02	9.1467276e-24
9.7975000e+02	8.9981793e-24
9.7987500e+02	9.2043922e-24
9.8000000e+02	9.8227278e-24
9.8012500e+02	9.6078789e-24
9.8025000e+02	1.0128216e-23
9.8037500e+02	1.0217133e-23
9.8050000e+02	9.5477389e-24
9.8062500e+02	9.8217029e-24
9.8075000e+02	1.0965844e-23
9.8087500e+02	1.1188337e-23
9.8100000e+02	1.0578268e-23
9.8112500e+02	9.3803891e-24
9.8125000e+02	9.8691227e-24
9.8137500e+02	1.0338945e-23
9.8150000e+02	1.0401691e-23
9.8162500e+02	9.5413405e-24
9.8175000e+02	9.7394680e-24
9.8187500e+02	1.0990027e-23
9.8200000e+02	1.0872646e-23
9.8212500e+02	1.0113760e-23
9.8225000e+02	9.2852759e-24
9.8237500e+02	9.0788849e-24
9.8250000e+02	9.3748461e-24
9.8262500e+02	9.1576546e-24
9.8275000e+02	9.9849024e-24
9.8287500e+02	1.0174395e-23
9.8300000e+02	9.7242158e-24
9.8312500e+02	9.8304964e-24
9.8325000e+02	9.2308572e-24
9.8337500e+02	9.6088658e-24
9.8350000e+02	1.0155614e-23
9.8362500e+02	1.0389963e-23
9.8375000e+02	9.8303630e-24
9.8387500e+02	9.1798945e-24
9.8400000e+02	9.3956663e-24
9.8412500e+02	9.3462881e-24
9.8425000e+02	9.3373137e-24
9.8437500e+02	8.7260297e-24
9.8450000e+02	7.9683703e-24
9.8462500e+02	8.6283816e-24
9.8475000e+02	8.9839127e-24
9.8487500e+02	9.5716784e-24
9.8500000e+02	9.7529184e-24
9.8512500e+02	9.2707540e-24
9.8525000e+02	8.9101720e-24
9.8537500e+02	9.4168096e-24
9.8550000e+02	9.7960858e-24
9.8562500e+02	1.0047536e-23
9.8575000e+02	1.0239263e-23
9.8587500e+02	1.0596408e-23
9.8600000e+02	9.7132327e-24
9.8612500e+02	9.3613921e-24
9.8625000e+02	9.6839019e-24
9.8637500e+02	1.0174617e-23
9.8650000e+02	1.0222868e-23
9.8662500e+02	1.0108397e-23
9.8675000e+02	1.0026929e-23
9.8687500e+02	9.2193778e-24
9.8700000e+02	9.2751097e-24
9.8712500e+02	1.0121947e-23
9.8725000e+02	9.5633298e-24
9.8737500e+02	9.9879826e-24
9.8750000e+02	9.9463389e-24
9.8762500e+02	9.4462600e-24
9.8775000e+02	9.4504927e-24
9.8787500e+02	1.0685405e-23
9.8800000e+02	1.0438513e-23
9.8812500e+02	9.8490130e-24
9.8825000e+02	9.4713440e-24
9.8837500e+02	1.0100600e-23
9.8850000e+02	9.8313434e-24
9.8862500e+02	8.8489878e-24
9.8875000e+02	8.8356567e-24
9.8887500e+02	9.1336697e-24
9.8900000e+02	1.0027807e-23
9.8912500e+02	9.9177441e-24
9.8925000e+02	9.6423860e-24
9.8937500e+02	9.7008090e-24
9.8950000e+02	9.0339387e-24
9.8962500e+02	9.3555349e-24
9.8975000e+02	9.3025317e-24
9.8987500e+02	1.0349652e-23
9.9000000e+02	9.9193782e-24
9.9012500e+02	9.4963389e-24
9.9025000e+02	9.6811184e-24
9.9037500e+02	1.0571802e-23
9.9050000e+02	1.0139130e-23
9.9062500e+02	1.0564052e-23
9.9075000e+02	1.0451388e-23
9.9087500e+02	1.0273996e-23
9.9100000e+02	1.0378119e-23
9.9112500e+02	9.3518583e-24
9.9125000e+02	9.9358345e-24
9.9137500e+02	1.0307914e-23
9.9150000e+02	1.0000131e-23
9.9162500e+02	1.5985975e-23
9.9175000e+02	8.8715412e-23
9.9187500e+02	1.0558626e-22
9.9200000e+02	2.9479058e-23
9.9212500e+02	1.0067894e-23
9.9225000e+02	9.4110757e-24
9.9237500e+02	8.8348642e-24
9.9250000e+02	9.6007479e-24
9.9262500e+02	9.7815687e-24
9.9275000e+02	9.5746771e-24
9.9287500e+02	9.8948727e-24
9.9300000e+02	9.8773577e-24
9.9312500e+02	1.0658011e-23
9.9325000e+02	1.0199524e-23
9.9337500e+02	9.8464382e-24
9.9350000e+02	9.2336906e-24
9.9362500e+02	9.2039013e-24
9.9375000e+02	1.0247242e-23
9.9387500e+02	9.7015057e-24
9.9400000e+02	9.3692327e-24
9.9412500e+02	9.8783575e-24
9.9425000e+02	9.6190950e-24
9.9437500e+02	9.1148691e-24
9.9450000e+02	9.3891353e-24
9.9462500e+02	1.0150832e-23
9.9475000e+02	1.0568347e-23
9.9487500e+02	9.9477867e-24
9.9500000e+02	9.6536814e-24
9.9512500e+02	1.0831017e-23
9.9525000e+02	1.0203282e-23
9.9537500e+02	1.0993320e-23
9.9550000e+02	1.2349612e-23
9.9562500e+02	1.0179730e-23
9.9575000e+02	9.7438465e-24
9.9587500e+02	1.0077563e-23
9.9600000e+02	1.0613500e-23
9.9612500e+02	9.9190372e-24
9.9625000e+02	9.4962761e-24
9.9637500e+02	1.0221033e-23
9.9650000e+02	9.9992219e-24
9.9662500e+02	9.5105919e-24
9.9675000e+02	9.2813292e-24
9.9687500e+02	9.6287309e-24
9.9700000e+02	9.1230118e-24
9.9712500e+02	8.8970444e-24
9.9725000e+02	9.5549986e-24
9.9737500e+02	1.0468411e-23
9.9750000e+02	1.1059333e-23
9.9762500e+02	1.5243911e-23
9.9775000e+02	1.3654718e-23
9.9787500e+02	6.2284635e-23
9.9800000e+02	1.5843966e-22
9.9812500e+02	1.0151748e-22
9.9825000e+02	1.2254205e-23
9.9837500e+02	1.1363435e-23
9.9850000e+02	1.6019549e-23
9.9862500e+02	8.3457352e-23
9.9875000e+02	5.4142490e-22
9.9887500e+02	6.2394120e-22
9.9900000e+02	1.5749077e-22
9.9912500e+02	2.2308018e-23
9.9925000e+02	1.0609711e-23
9.9937500e+02	9.7158765e-24
9.9950000e+02	9.0596888e-24
9.9962500e+02	9.7839487e-24
9.9975000e+02	8.9567421e-24
9.9987500e+02	9.2546261e-24
1.0000000e+03	1.3572974e-23
1.0001250e+03	2.2753843e-23
1.0002500e+03	8.6314446e-23
1.0003750e+03	1.8460095e-22
1.0005000e+03	1.5257762e-22
1.0006250e+03	2.6829435e-23
1.0007500e+03	1.0403627e-23
1.0008750e+03	1.1006169e-23
1.0010000e+03	1.7215041e-23
1.0011250e+03	1.2039696e-22
1.0012500e+03	4.8214004e-22
1.0013750e+03	4.2191790e-22
1.0015000e+03	6.5370996e-23
1.0016250e+03	1.5136341e-23
1.0017500e+03	1.1583597e-23
1.0018750e+03	1.3024843e-23
1.0020000e+03	1.0736109e-23
1.0021250e+03	1.0094467e-23
1.0022500e+03	1.0239481e-23
1.0023750e+03	1.0056032e-23
1.0025000e+03	9.8008893e-24
1.0026250e+03	9.5829574e-24
1.0027500e+03	1.0689852e-23
1.0028750e+03	1.1262588e-23
1.0030000e+03	3.7212720e-23
1.0031250e+03	6.6157728e-23
1.0032500e+03	3.1424691e-23
1.0033750e+03	1.0173836e-23
1.0035000e+03	1.0654813e-23
1.0036250e+03	1.0452178e-23
1.0037500e+03	1.0253640e-23
1.0038750e+03	9.0875523e-24
1.0040000e+03	8.5765375e-24
1.0041250e+03	9.7087048e-24
1.0042500e+03	9.2278739e-24
1.0043750e+03	9.5997785e-24
1.0045000e+03	9.6290171e-24
1.0046250e+03	9.8117663e-24
1.0047500e+03	9.1678040e-24
1.0048750e+03	8.9908070e-24
1.0050000e+03	1.0552131e-23
1.0051250e+03	9.4924374e-24
1.0052500e+03	9.1509838e-24
1.0053750e+03	1.0350133e-23
1.0055000e+03	1.0485314e-23
1.0056250e+03	1.0432184e-23
1.0057500e+03	9.8835354e-24
1.0058750e+03	9.8368034e-24
1.0060000e+03	9.1034267e-24
1.0061250e+03	9.2821095e-24
1.0062500e+03	1.1260434e-23
1.0063750e+03	1.6424271e-23
1.0065000e+03	1.5688616e-23
1.0066250e+03	1.0418957e-23
1.0067500e+03	1.2084792e-23
1.0068750e+03	9.9444875e-24
1.0070000e+03	9.0765910e-24
1.0071250e+03	8.8678554e-24
1.0072500e+03	9.1720603e-24
1.0073750e+03	9.2665643e-24
1.0075000e+03	9.4145415e-24
1.0076250e+03	9.7803448e-24
1.0077500e+03	1.0194863e-23
1.0078750e+03	9.9477026e-24
1.0080000e+03	9.7335526e-24
1.0081250e+03	9.8270717e-24
1.0082500e+03	1.0102059e-23
1.0083750e+03	1.0706023e-23
1.0085000e+03	1.0346840e-23
1.0086250e+03	9.5224815e-24
1.0087500e+03	9.9026389e-24
1.0088750e+03	9.9710164e-24
1.0090000e+03	1.0252686e-23
1.0091250e+03	9.7190129e-24
1.0092500e+03	8.9291646e-24
1.0093750e+03	9.2121698e-24
1.0095000e+03	9.4926727e-24
1.0096250e+03	9.7183529e-24
1.0097500e+03	9.6918096e-24
1.0098750e+03	1.2625995e-23
1.0100000e+03	1.2411870e-23
1.0101250e+03	1.0543053e-23
1.0102500e+03	1.1463173e-23
1.0103750e+03	1.2953084e-23
1.0105000e+03	1.0991583e-23
1.0106250e+03	1.0770011e-23
1.0107500e+03	1.0772381e-23
1.0108750e+03	1.1365476e-23
1.0110000e+03	1.8924279e-23
1.0111250e+03	1.8884461e-23
1.0112500e+03	1.3581365e-23
1.0113750e+03	1.4135667e-23
1.0115000e+03	9.8964062e-24
1.0116250e+03	9.0801005e-24
1.0117500e+03	9.5914205e-24
1.0118750e+03	9.2659485e-24
1.0120000e+03	9.7213923e-24
1.0121250e+03	1.0074361e-23
1.0122500e+03	9.5748346e-24
1.0123750e+03	9.2816109e-24
1.0125000e+03	9.6735245e-24
1.0126250e+03	1.0061256e-23
1.0127500e+03	9.8847069e-24
1.0128750e+03	9.6143565e-24
1.0130000e+03	9.6518313e-24
1.0131250e+03	1.0474725e-23
1.0132500e+03	1.0497925e-23
1.0133750e+03	1.0457071e-23
1.0135000e+03	9.9400530e-24
1.0136250e+03	9.9421455e-24
1.0137500e+03	1.1175666e-23
1.0138750e+03	1.2308911e-23
1.0140000e+03	1.0669658e-23
1.0141250e+03	9.8531112e-24
1.0142500e+03	9.7848182e-24
1.0143750e+03	9.7548491e-24
1.0145000e+03	9.9722670e-24
1.0146250e+03	1.0096550e-23
1.0147500e+03	1.0235165e-23
1.0148750e+03	1.0449471e-23
1.0150000e+03	1.0844461e-23
1.0151250e+03	1.1175771e-23
1.0152500e+03	9.9533399e-24
1.0153750e+03	1.0034376e-23
1.0155000e+03	1.0035365e-23
1.0156250e+03	9.9718766e-24
1.0157500e+03	9.5442406e-24
1.0158750e+03	9.2602950e-24
1.0160000e+03	9.5319371e-24
1.0161250e+03	9.5668040e-24
1.0162500e+03	9.5028373e-24
1.0163750e+03	9.7651511e-24
1.0165000e+03	1.0592298e-23
1.0166250e+03	9.8398213e-24
1.0167500e+03	9.9639883e-24
1.0168750e+03	9.3923324e-24
1.0170000e+03	9.0102912e-24
1.0171250e+03	9.4142244e-24
1.0172500e+03	9.4332003e-24
1.0173750e+03	9.2902983e-24
1.0175000e+03	1.0103200e-23
1.0176250e+03	1.0382087e-23
1.0177500e+03	9.9069579e-24
1.0178750e+03	1.1231303e-23
1.0180000e+03	1.2827947e-23
1.0181250e+03	1.0784499e-23
1.0182500e+03	1.0173767e-23
1.0183750e+03	9.5525773e-24
1.0185000e+03	1.0088722e-23
1.0186250e+03	1.0167989e-23
1.0187500e+03	9.0809015e-24
1.0188750e+03	9.5971497e-24
1.0190000e+03	1.0423411e-23
1.0191250e+03	9.7767416e-24
1.0192500e+03	9.4207824e-24
1.0193750e+03	9.6798446e-24
1.0195000e+03	9.7903468e-24
1.0196250e+03	8.8421934e-24
1.0197500e+03	9.8050322e-24
1.0198750e+03	1.0508917e-23
1.0200000e+03	9.7864560e-24
1.0201250e+03	9.2229708e-24
1.0202500e+03	9.7428908e-24
1.0203750e+03	1.0522061e-23
1.0205000e+03	1.0646212e-23
1.0206250e+03	1.0269245e-23
1.0207500e+03	9.4665984e-24
1.0208750e+03	9.4338419e-24
1.0210000e+03	9.7045573e-24
1.0211250e+03	1.0764029e-23
1.0212500e+03	1.0383281e-23
1.0213750e+03	9.7447634e-24
1.0215000e+03	9.9702210e-24
1.0216250e+03	1.0137905e-23
1.0217500e+03	9.7589787e-24
1.0218750e+03	9.9077822e-24
1.0220000e+03	9.6871218e-24
1.0221250e+03	9.8326157e-24
1.0222500e+03	1.0399378e-23
1.0223750e+03	1.0208163e-23
1.0225000e+03	1.0101134e-23
1.0226250e+03	1.1147129e-23
1.0227500e+03	1.1180717e-23
1.0228750e+03	1.0607416e-23
1.0230000e+03	1.0114999e-23
1.0231250e+03	9.4528383e-24
1.0232500e+03	9.8426717e-24
1.0233750e+03	1.0349226e-23
1.0235000e+03	9.9686191e-24
1.0236250e+03	1.0367629e-23
1.0237500e+03	9.6396605e-24
1.0238750e+03	9.9519703e-24
1.0240000e+03	1.0016941e-23
1.0241250e+03	1.0425462e-23
1.0242500e+03	1.0329144e-23
1.0243750e+03	1.1010453e-23
1.0245000e+03	1.0103267e-23
1.0246250e+03	1.0458581e-23
1.0247500e+03	1.0791926e-23
1.0248750e+03	1.0089680e-23
1.0250000e+03	9.1858431e-24
1.0251250e+03	9.4610514e-24
1.0252500e+03	1.0239987e-23
1.0253750e+03	1.0219104e-23
1.0255000e+03	1.0141581e-23
1.0256250e+03	9.8497936e-24
1.0257500e+03	9.6389888e-24
1.0258750e+03	1.0087999e-23
1.0260000e+03	9.5449456e-24
1.0261250e+03	9.8455430e-24
1.0262500e+03	1.0072679e-23
1.0263750e+03	1.0263446e-23
1.0265000e+03	1.0487232e-23
1.0266250e+03	1.0068438e-23
1.0267500e+03	9.6679741e-24
1.0268750e+03	9.7493109e-24
1.0270000e+03	9.2008328e-24
1.0271250e+03	9.6743642e-24
1.0272500e+03	1.0206997e-23
1.0273750e+03	9.9984440e-24
1.0275000e+03	1.0575226e-23
1.0276250e+03	9.9517558e-24
1.0277500e+03	1.0019730e-23
1.0278750e+03	1.0563191e-23
1.0280000e+03	1.0102589e-23
1.0281250e+03	9.7742705e-24
